Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
87.2200,-0.013,-0.0652,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.387,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.2400,-0.021,-0.1054,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.4,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.2600,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.333,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.2800,-0.023,-0.1154,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.319,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.3000,-0.03,-0.1505,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.252,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.3200,-0.014,-0.0703,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.507,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.3400,-0.022,-0.1104,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.453,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.3600,-0.012,-0.0602,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.48,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.3800,-0.022,-0.1101,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,69.008,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.4000,-0.016,-0.0801,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,69.278,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.4200,-0.026,-0.1301,5.004,-0.072,-0.3529,0,185.124,0.1618,5.02,69.75,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.4400,-0.008,-0.04,5.004,-0.072,-0.3529,0,185.124,0.1618,5.02,69.831,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.4600,-0.002,-0.01,5.004,-0.072,-0.3529,0,185.124,0.1618,5.02,69.912,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.4800,-0.005,-0.025,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,70.033,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.5000,-0.014,-0.0701,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,70.02,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.5200,-0.01,-0.0501,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,69.979,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.5400,-0.01,-0.0501,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,70.289,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.5600,-0.001,-0.005,5.004,-0.072,-0.3529,0,185.124,0.1618,5.02,70.087,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.5800,-0.014,-0.0701,5.006,-0.072,-0.3529,0,185.124,0.1618,5.02,70.073,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.6000,-0.021,-0.1051,5.004,-0.072,-0.3529,0,185.124,0.1618,5.02,69.844,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.6200,-0.007,-0.0351,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,56.819,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.6400,-0.038,-0.1906,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.048,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.6600,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.399,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.6800,-0.006,-0.0301,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.345,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.7000,-0.026,-0.1304,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.426,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.7200,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.547,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.7400,-0.039,-0.1956,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.561,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.7600,-0.011,-0.0552,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.534,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.7800,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.628,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.8000,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.601,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.8200,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.534,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.8400,-0.026,-0.1304,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.628,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.8600,-0.03,-0.1505,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.615,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.8800,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.601,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.9000,-0.015,-0.0753,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.682,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.9200,-0.026,-0.1304,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.574,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.9400,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.601,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.9600,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.574,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
87.9800,0.009,0.0451,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.561,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.0000,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.507,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.0200,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.669,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.0400,-0.025,-0.1254,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.588,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.0600,-0.037,-0.1856,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.453,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.0800,-0.002,-0.01,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.1000,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.694,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.1200,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.654,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.1400,-0.011,-0.0552,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.1600,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.708,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.1800,-0.009,-0.0451,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.2000,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.627,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.2200,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.641,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.2400,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.2600,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.6,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.2800,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.708,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.3000,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.654,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.3200,-0.004,-0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.641,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.3400,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.612,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.3600,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.653,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.3800,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.747,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.4000,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.653,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.4200,-0.02,-0.1004,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.72,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.4400,-0.028,-0.1405,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.774,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.4600,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.639,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.4800,-0.027,-0.1354,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.855,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.5000,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.761,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.5200,-0.023,-0.1154,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.734,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.5400,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.653,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.5600,-0.004,-0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.599,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.5800,-0.026,-0.1304,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.991,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.6000,-0.022,-0.1104,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.762,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.6200,-0.015,-0.0752,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.721,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.6400,-0.035,-0.1756,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.87,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.6600,-0.023,-0.1154,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.694,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.6800,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.6,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.7000,-0.03,-0.1505,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.7200,-0.012,-0.0602,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.7400,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.748,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.7600,-0.029,-0.1455,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.7800,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.8000,-0.002,-0.01,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.681,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.8200,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.856,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.8400,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.682,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.8600,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.669,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.8800,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.83,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.9000,-0.007,-0.0351,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.709,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.9200,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.763,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.9400,0.004,0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.776,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.9600,-0.031,-0.1555,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.615,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
88.9800,-0.028,-0.1405,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.817,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.0000,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.628,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.0200,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.736,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.0400,-0.019,-0.0953,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.83,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.0600,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.723,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.0800,-0.005,-0.0251,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.696,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.1000,-0.035,-0.1756,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.857,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.1200,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.709,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.1400,-0.024,-0.1204,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.628,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.1600,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.776,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.1800,-0.003,-0.0151,5.018,-0.072,-0.3529,0,185.124,0.1618,5.02,57.507,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.2000,-0.004,-0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.763,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.2200,0,0,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.615,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.2400,-0.016,-0.0803,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.776,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.2600,-0.025,-0.1254,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.709,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.2800,-0.002,-0.01,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.776,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.3000,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.83,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.3200,-0.013,-0.0652,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.803,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.3400,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.736,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.3600,-0.021,-0.1053,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.803,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.3800,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.736,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.4000,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.763,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.4200,-0.027,-0.1354,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.669,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.4400,-0.02,-0.1003,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.871,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.4600,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.83,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.4800,-0.008,-0.0401,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.723,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.5000,-0.033,-0.1655,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.696,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.5200,-0.022,-0.1104,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.803,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.5400,-0.005,-0.0251,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.776,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.5600,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.844,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.5800,-0.01,-0.0502,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.762,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.6000,-0.031,-0.1555,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.681,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.6200,-0.001,-0.005,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.667,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.6400,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.721,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.6600,-0.008,-0.0401,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.694,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.6800,-0.025,-0.1254,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.7000,-0.004,-0.0201,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.7200,-0.03,-0.1505,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.7400,-0.003,-0.015,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.721,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.7600,0.022,0.1104,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.7800,-0.017,-0.0853,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.829,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.8000,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.762,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.8200,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.8400,-0.001,-0.005,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.735,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.8600,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.8800,-0.006,-0.0301,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.87,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.9000,-0.013,-0.0652,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.694,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.9200,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.897,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.9400,-0.011,-0.0552,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.856,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.9600,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.829,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
89.9800,-0.003,-0.015,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.856,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.0000,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.0200,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.0400,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.748,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.0600,-0.014,-0.0702,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.789,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.0800,-0.028,-0.1404,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.762,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.1000,-0.012,-0.0602,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.775,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.1200,-0.029,-0.1455,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.1400,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.802,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.1600,-0.018,-0.0903,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.762,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.1800,-0.019,-0.0953,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,57.748,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.2000,0,0,5.014,-0.072,-0.3529,0,185.124,0.1618,5.02,57.708,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.2200,-0.024,-0.1203,5.014,-0.072,-0.3529,0,185.124,0.1618,5.02,57.708,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.2400,-0.001,-0.005,5.016,-0.072,-0.3529,0,185.124,0.1618,5.02,58.665,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.2600,-0.032,-0.1569,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,181.565,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.2800,-0.028,-0.1373,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,181.916,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.3000,0.009,0.0441,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.266,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.3200,-0.013,-0.0637,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.442,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.3400,-0.024,-0.1176,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.59,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.3600,-0.018,-0.0883,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.806,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.3800,-0.021,-0.103,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.738,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.4000,-0.027,-0.1324,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.577,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.4200,-0.023,-0.1127,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.59,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.4400,-0.031,-0.1519,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.644,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.4600,-0.021,-0.1029,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.63,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.4800,-0.021,-0.1029,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.725,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.5000,-0.013,-0.0637,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.765,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.5200,-0.029,-0.1421,4.9,-0.072,-0.3529,0,185.124,0.1618,5.02,182.698,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.5400,-0.012,-0.0588,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.563,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.5600,-0.006,-0.0294,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.684,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.5800,-0.029,-0.1422,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.725,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.6000,-0.002,-0.0098,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.752,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.6200,-0.02,-0.098,4.902,-0.072,-0.3529,0,185.124,0.1618,5.02,182.711,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
90.6400,-0.026,-0.1275,4.904,-0.072,-0.3529,0,185.124,0.1618,5.02,182.779,0,0,-0.072,-0.3529,0,185.124,0.1618,5.02
