Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.6000,-0.03,-0.1508,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.045,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
34.8000,-0.02,-0.1006,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.274,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
35.0000,-0.018,-0.0905,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.436,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
35.2000,-0.02,-0.1006,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.37,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
35.4000,-0.015,-0.0754,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.599,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
35.6000,-0.017,-0.0855,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.666,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
35.8000,-0.017,-0.0854,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.397,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
36.0000,-0.033,-0.1659,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.545,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
36.2000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.693,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
36.4000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.787,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
36.6000,-0.018,-0.0905,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.531,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
36.8000,-0.011,-0.0553,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.665,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
37.0000,-0.008,-0.0402,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.84,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
37.2000,-0.007,-0.0352,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.76,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
37.4000,-0.023,-0.1156,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.814,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
37.6000,-0.013,-0.0654,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.882,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
37.8000,-0.02,-0.1006,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.707,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
38.0000,-0.006,-0.0302,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.017,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
38.2000,-0.025,-0.1257,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.017,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
38.4000,-0.009,-0.0453,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.111,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
38.6000,-0.043,-0.2162,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.976,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
38.8000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.057,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
39.0000,-0.024,-0.1207,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.151,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
39.2000,-0.019,-0.0955,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.084,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
39.4000,-0.015,-0.0754,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.219,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
39.6000,-0.016,-0.0804,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.057,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
39.8000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.014,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
40.0000,-0.031,-0.1558,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.217,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
40.2000,-0.029,-0.1458,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.23,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
40.4000,-0.022,-0.1106,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.23,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
40.6000,-0.021,-0.1055,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.176,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
40.8000,-0.017,-0.0855,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.217,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
41.0000,-0.018,-0.0905,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.446,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
41.2000,-0.016,-0.0804,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.311,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
41.4000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.459,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
41.6000,-0.032,-0.1608,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.5,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
41.8000,-0.031,-0.1559,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.365,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
42.0000,-0.013,-0.0653,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.715,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
42.2000,-0.019,-0.0955,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.702,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
42.4000,-0.007,-0.0352,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.634,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
42.6000,-0.01,-0.0503,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.58,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
42.8000,-0.033,-0.1659,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.728,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
43.0000,-0.023,-0.1157,5.03,-0.069,-0.3469,0,126.164,0.1709,5.032,55.164,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
43.2000,-0.016,-0.0804,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.177,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
43.4000,-0.02,-0.1005,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.123,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
43.6000,-0.006,-0.0302,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.231,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
43.8000,-0.005,-0.0251,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.11,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
44.0000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.326,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
44.2000,-0.007,-0.0352,5.03,-0.069,-0.3469,0,126.164,0.1709,5.032,55.474,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
44.4000,-0.047,-0.2363,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.528,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
44.6000,-0.006,-0.0301,5.024,-0.069,-0.3469,0,126.164,0.1709,5.032,55.447,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
44.8000,-0.038,-0.191,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.636,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
45.0000,-0.049,-0.2463,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.501,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
45.2000,-0.027,-0.1358,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.461,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
45.4000,-0.012,-0.0603,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.636,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
45.6000,-0.018,-0.0905,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.73,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
45.8000,-0.021,-0.1056,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.676,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
46.0000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.636,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
46.2000,-0.017,-0.0855,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.69,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
46.4000,-0.022,-0.1106,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.717,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
46.6000,-0.011,-0.0553,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.663,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
46.8000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.771,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
47.0000,-0.015,-0.0754,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.757,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
47.2000,-0.015,-0.0754,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.825,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
47.4000,-0.015,-0.0754,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.905,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
47.6000,0.004,0.0201,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.892,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
47.8000,0.029,0.1458,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.907,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
48.0000,-0.025,-0.1257,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.893,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
48.2000,-0.011,-0.0553,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.109,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
48.4000,0.007,0.0352,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.055,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
48.6000,-0.023,-0.1156,5.024,-0.069,-0.3469,0,126.164,0.1709,5.032,55.974,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
48.8000,-0.007,-0.0352,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.203,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
49.0000,-0.011,-0.0553,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.987,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
49.2000,-0.027,-0.1358,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.934,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
49.4000,-0.028,-0.1408,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.799,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
49.6000,-0.028,-0.1408,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.935,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
49.8000,-0.042,-0.2112,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.975,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
50.0000,-0.009,-0.0453,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.069,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
50.2000,-0.028,-0.1408,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.069,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
50.4000,0.006,0.0302,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.908,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
50.6000,-0.006,-0.0302,5.03,-0.069,-0.3469,0,126.164,0.1709,5.032,56.056,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
50.8000,-0.021,-0.1056,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.352,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
51.0000,-0.007,-0.0352,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.015,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
51.2000,-0.011,-0.0553,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.015,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
51.4000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.231,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
51.6000,-0.017,-0.0854,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.339,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
51.8000,-0.001,-0.005,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.325,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
52.0000,0.001,0.005,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.406,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
52.2000,-0.033,-0.1659,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.528,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
52.4000,-0.018,-0.0905,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.352,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
52.6000,-0.003,-0.0151,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.703,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
52.8000,-0.015,-0.0754,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.743,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
53.0000,-0.009,-0.0453,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.006,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
53.2000,-0.015,-0.0754,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.262,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
53.4000,-0.041,-0.2061,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.235,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
53.6000,-0.022,-0.1106,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.315,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
53.8000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.207,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
54.0000,0.003,0.0151,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.476,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
54.2000,-0.007,-0.0352,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.517,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
54.4000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.422,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
54.6000,-0.027,-0.1357,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.544,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
54.8000,-0.007,-0.0352,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.449,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
55.0000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.463,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
55.2000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.625,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
55.4000,-0.009,-0.0453,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.679,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
55.6000,-0.018,-0.0905,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.665,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
55.8000,-0.008,-0.0402,5.03,-0.069,-0.3469,0,126.164,0.1709,5.032,55.814,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
56.0000,-0.019,-0.0955,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.855,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
56.2000,-0.01,-0.0503,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.665,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
56.4000,-0.028,-0.1408,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.463,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
56.6000,0.007,0.0352,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.719,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
56.8000,-0.003,-0.0151,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.976,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
57.0000,-0.035,-0.1759,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.814,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
57.2000,-0.024,-0.1207,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.841,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
57.4000,-0.024,-0.1206,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.787,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
57.6000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.666,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
57.8000,-0.024,-0.1207,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.828,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
58.0000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.855,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
58.2000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.855,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
58.4000,-0.019,-0.0955,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.841,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
58.6000,-0.014,-0.0704,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.124,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
58.8000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.084,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
59.0000,-0.028,-0.1408,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.936,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
59.2000,0,0,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,55.936,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
59.4000,-0.005,-0.0251,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.99,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
59.6000,-0.016,-0.0804,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,55.922,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
59.8000,-0.025,-0.1257,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.165,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
60.0000,-0.014,-0.0704,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.192,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
60.2000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.151,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
60.4000,-0.017,-0.0855,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.179,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
60.6000,-0.015,-0.0754,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.26,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
60.8000,0,0,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.246,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
61.0000,-0.032,-0.1609,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.367,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
61.2000,-0.001,-0.005,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.367,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
61.4000,-0.028,-0.1407,5.026,-0.069,-0.3469,0,126.164,0.1709,5.032,56.489,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
61.6000,-0.018,-0.0905,5.028,-0.069,-0.3469,0,126.164,0.1709,5.032,56.22,0,0,-0.069,-0.3469,0,126.164,0.1709,5.032
